Aech_gene_13288	0.10872
Aech_gene_13289	0.22999
Aech_gene_1329	0.07106
Aech_gene_13290	0.12541
Aech_gene_13291	0.29870
Aech_gene_13292	0.10341
Aech_gene_13293	0.22613
Aech_gene_13294	0.17330
Aech_gene_13296	0.20739
Aech_gene_13297	0.08729
Aech_gene_13298	0.13056
Aech_gene_13299	0.22981
Aech_gene_1330	0.21135
Aech_gene_13300	0.08772
Aech_gene_13304	0.34913
Aech_gene_13305	0.19306
Aech_gene_13306	0.05592
Aech_gene_13307	0.10959
Aech_gene_13311	0.00541
Aech_gene_13313	0.11186
Aech_gene_13314	0.13292
Aech_gene_13315	0.31820
Aech_gene_1332	0.10235
Aech_gene_13322	0.08685
Aech_gene_13325	0.03068
Aech_gene_13326	0.11883
Aech_gene_13328	0.04943
Aech_gene_13329	0.25337
Aech_gene_1333	0.07932
Aech_gene_13332	0.08147
Aech_gene_13334	0.17040
Aech_gene_13335	0.19229
Aech_gene_13336	0.05173
Aech_gene_13337	0.12875
Aech_gene_13339	0.06915
Aech_gene_1334	0.27565
Aech_gene_13340	0.09191
Aech_gene_13342	0.06105
Aech_gene_13343	0.06530
Aech_gene_13344	0.05931
Aech_gene_13345	0.37566
Aech_gene_13346	0.19020
Aech_gene_13347	0.17517
Aech_gene_13348	0.08238
Aech_gene_13350	0.06138
Aech_gene_13351	0.24964
Aech_gene_13352	0.30158
Aech_gene_13355	0.16962
Aech_gene_13356	0.37183
Aech_gene_13357	0.17948
Aech_gene_13358	0.03075
Aech_gene_13359	0.23451
Aech_gene_1336	0.19915
Aech_gene_13360	0.36405
Aech_gene_13362	0.25643
Aech_gene_13363	0.15567
Aech_gene_13364	0.20692
Aech_gene_13365	0.04636
Aech_gene_13366	0.23790
Aech_gene_13367	0.21356
Aech_gene_1338	0.09260
Aech_gene_134	0.04243
Aech_gene_13402	0.15908
Aech_gene_13407	0.32983
Aech_gene_13411	0.03903
Aech_gene_13413	0.04463
Aech_gene_13415	0.28375
Aech_gene_13416	0.02306
Aech_gene_13419	0.16926
Aech_gene_1342	0.13541
Aech_gene_13420	0.16447
Aech_gene_13422	0.17284
Aech_gene_13424	0.11783
Aech_gene_13425	0.14677
Aech_gene_13426	0.23351
Aech_gene_13427	0.16839
Aech_gene_13428	0.06216
Aech_gene_13429	0.21964
Aech_gene_1343	0.06593
Aech_gene_13433	0.04080
Aech_gene_13434	0.27605
Aech_gene_13435	0.14790
Aech_gene_13436	0.13112
Aech_gene_13438	0.12418
Aech_gene_13439	0.00466
Aech_gene_13440	0.20146
Aech_gene_13441	0.35842
Aech_gene_13442	0.06005
Aech_gene_13443	0.00360
Aech_gene_13446	0.10466
Aech_gene_13449	0.20778
Aech_gene_13454	0.17514
Aech_gene_13457	0.18731
Aech_gene_13459	0.16535
Aech_gene_13461	0.09175
Aech_gene_13462	0.18578
Aech_gene_13463	0.21987
Aech_gene_13465	0.04290
Aech_gene_13466	0.17742
Aech_gene_13467	0.13332
Aech_gene_13469	0.18361
Aech_gene_13471	0.24759
Aech_gene_13473	0.08569
Aech_gene_13474	0.04188
Aech_gene_13475	0.06329
Aech_gene_13476	0.31992
Aech_gene_13480	0.34133
Aech_gene_13481	0.27948
Aech_gene_13482	0.27126
Aech_gene_13483	0.28147
Aech_gene_13484	0.18678
Aech_gene_13486	0.25155
Aech_gene_13487	0.15202
Aech_gene_13488	0.06427
Aech_gene_13489	0.03716
Aech_gene_13490	0.76978
Aech_gene_13492	0.15015
Aech_gene_13493	0.06187
Aech_gene_13494	0.28786
Aech_gene_13495	0.19826
Aech_gene_13496	0.14360
Aech_gene_13497	0.01997
Aech_gene_13498	0.09908
Aech_gene_13499	0.36320
Aech_gene_135	0.02737
Aech_gene_13500	0.10147
Aech_gene_13501	0.19466
Aech_gene_13503	0.19049
Aech_gene_13506	0.14453
Aech_gene_13507	0.14339
Aech_gene_13508	0.07636
Aech_gene_13511	0.07726
Aech_gene_13512	0.03820
Aech_gene_13513	0.07327
Aech_gene_13514	0.28742
Aech_gene_13518	0.10649
Aech_gene_13519	0.19220
Aech_gene_13520	0.02122
Aech_gene_13521	0.40451
Aech_gene_13522	0.01608
Aech_gene_13523	0.07108
Aech_gene_13524	0.03274
Aech_gene_13525	0.22076
Aech_gene_13526	0.37102
Aech_gene_13531	0.24112
Aech_gene_13533	0.15995
Aech_gene_13534	0.12459
Aech_gene_13535	0.16595
Aech_gene_13538	0.09366
Aech_gene_13539	0.27172
Aech_gene_13541	0.19938
Aech_gene_13544	0.15683
Aech_gene_13549	0.23586
Aech_gene_13550	0.13701
Aech_gene_13551	0.10615
Aech_gene_13552	0.51126
Aech_gene_13553	0.08940
Aech_gene_13554	0.01283
Aech_gene_13556	0.13590
Aech_gene_1356	0.05633
Aech_gene_13567	0.24606
Aech_gene_13576	0.27504
Aech_gene_13577	0.11823
Aech_gene_13578	0.19992
Aech_gene_13579	0.05869
Aech_gene_13582	0.10596
Aech_gene_13584	0.18493
Aech_gene_13585	0.06178
Aech_gene_13587	0.07990
Aech_gene_13588	0.07431
Aech_gene_13589	0.03302
Aech_gene_13590	0.06223
Aech_gene_13593	0.11316
Aech_gene_13594	0.13184
Aech_gene_13595	0.08964
Aech_gene_13596	0.18025
Aech_gene_13597	0.20532
Aech_gene_13598	0.11484
Aech_gene_13599	0.04213
Aech_gene_13600	0.15828
Aech_gene_13601	0.34713
Aech_gene_13605	0.21156
Aech_gene_13606	0.07215
Aech_gene_13607	0.05019
Aech_gene_13608	0.05675
Aech_gene_13609	0.16771
Aech_gene_13610	0.08089
Aech_gene_13611	0.11162
Aech_gene_13612	0.20401
Aech_gene_13613	0.02289
Aech_gene_13614	0.14687
Aech_gene_13616	0.14187
Aech_gene_13618	0.04626
Aech_gene_13619	0.24832
Aech_gene_13620	0.16818
Aech_gene_13639	0.24961
Aech_gene_13640	0.22365
Aech_gene_13641	0.45859
Aech_gene_13642	0.26378
Aech_gene_13643	0.16775
Aech_gene_13644	0.16330
Aech_gene_13645	0.08552
Aech_gene_13646	0.02677
Aech_gene_13647	0.18253
Aech_gene_13648	0.09809
Aech_gene_13649	0.03044
Aech_gene_13651	0.11577
Aech_gene_13652	0.32104
Aech_gene_13653	0.09738
Aech_gene_13654	0.09653
Aech_gene_13655	0.38520
Aech_gene_13656	0.14049
Aech_gene_13657	0.05806
Aech_gene_13660	0.15877
Aech_gene_13661	0.24694
Aech_gene_13667	0.29309
Aech_gene_13689	0.11128
Aech_gene_13690	0.16738
Aech_gene_13691	0.24604
Aech_gene_13692	0.21670
Aech_gene_13693	0.15918
Aech_gene_13694	0.21799
Aech_gene_13695	0.06476
Aech_gene_13696	0.04574
Aech_gene_13697	0.45876
Aech_gene_13699	0.19745
Aech_gene_137	0.14343
Aech_gene_13700	0.27403
Aech_gene_13701	0.14540
Aech_gene_13704	0.03635
Aech_gene_13705	0.09706
Aech_gene_13706	0.00894
Aech_gene_13707	0.21746
Aech_gene_13708	0.02136
Aech_gene_13709	0.14983
Aech_gene_1371	0.00262
Aech_gene_13710	0.42181
Aech_gene_13711	0.15435
Aech_gene_13712	0.07979
Aech_gene_1372	0.17471
Aech_gene_1373	0.05550
Aech_gene_13730	0.21851
Aech_gene_13737	0.11367
Aech_gene_13741	0.19675
Aech_gene_1375	0.15849
Aech_gene_13752	0.17890
Aech_gene_13755	0.10079
Aech_gene_13759	0.32077
Aech_gene_1376	0.13027
Aech_gene_13760	0.13687
Aech_gene_13762	0.28996
Aech_gene_13764	0.40981
Aech_gene_13766	0.31368
Aech_gene_13767	0.24110
Aech_gene_13768	0.33718
Aech_gene_13769	0.13293
Aech_gene_1377	0.25014
Aech_gene_13770	0.35245
Aech_gene_13771	0.38852
Aech_gene_13772	0.25333
Aech_gene_13773	0.24782
Aech_gene_13774	0.14372
Aech_gene_1378	0.05646
Aech_gene_1379	0.14800
Aech_gene_138	0.12743
Aech_gene_1380	0.05654
Aech_gene_13802	0.08161
Aech_gene_13803	0.17754
Aech_gene_1381	0.15453
Aech_gene_13815	0.07679
Aech_gene_13816	0.15602
Aech_gene_13817	0.14333
Aech_gene_13818	0.16844
Aech_gene_13819	0.06804
Aech_gene_1383	0.12196
Aech_gene_13832	0.28638
Aech_gene_13836	0.00010
Aech_gene_13838	0.08486
Aech_gene_13839	0.49550
Aech_gene_1384	0.30450
Aech_gene_13841	0.00816
Aech_gene_13842	0.10987
Aech_gene_1385	0.00391
Aech_gene_13852	0.00685
Aech_gene_13854	0.02044
Aech_gene_13855	0.08491
Aech_gene_13856	0.10068
Aech_gene_13857	0.01945
Aech_gene_13858	0.14408
Aech_gene_13859	0.00490
Aech_gene_1386	0.13370
Aech_gene_13861	0.04457
Aech_gene_13862	0.06453
Aech_gene_13863	0.03833
Aech_gene_13864	0.11969
Aech_gene_13865	0.01381
Aech_gene_13866	0.12871
Aech_gene_13867	0.19561
Aech_gene_13869	0.08272
Aech_gene_1387	0.08076
Aech_gene_13870	0.00767
Aech_gene_13871	0.24038
Aech_gene_13872	0.08028
Aech_gene_13873	0.03963
Aech_gene_13874	0.03289
Aech_gene_13875	0.13078
Aech_gene_13876	0.34379
Aech_gene_13877	0.27186
Aech_gene_13878	0.16363
Aech_gene_13879	0.16565
Aech_gene_1388	0.06169
Aech_gene_13880	0.06453
Aech_gene_13881	0.18247
Aech_gene_13882	0.14271
Aech_gene_13883	0.26497
Aech_gene_13885	0.04488
Aech_gene_13886	0.10653
Aech_gene_13888	0.10895
Aech_gene_13889	0.25970
Aech_gene_1389	0.08086
Aech_gene_13890	0.18855
Aech_gene_13891	0.02761
Aech_gene_13892	0.11151
Aech_gene_13893	0.14271
Aech_gene_13894	0.11448
Aech_gene_13897	0.11262
Aech_gene_13898	0.00349
Aech_gene_139	0.09985
Aech_gene_1390	0.16549
Aech_gene_13900	0.08689
Aech_gene_13902	0.19410
Aech_gene_13904	0.18218
Aech_gene_13905	0.33058
Aech_gene_13906	0.18749
Aech_gene_13907	0.12842
Aech_gene_13908	0.17864
Aech_gene_13909	0.10099
Aech_gene_1391	0.03154
Aech_gene_13910	0.08227
Aech_gene_13913	0.18092
Aech_gene_13914	0.16549
Aech_gene_13915	0.09067
Aech_gene_13916	0.06261
Aech_gene_13917	0.03029
Aech_gene_1392	0.21035
Aech_gene_13921	0.19284
Aech_gene_13922	0.06487
Aech_gene_13923	0.06892
Aech_gene_13925	0.12422
Aech_gene_13926	0.05584
Aech_gene_1393	0.20352
Aech_gene_13932	0.19092
Aech_gene_13933	0.00879
Aech_gene_13934	0.12681
Aech_gene_13935	0.02670
Aech_gene_13936	0.24224
Aech_gene_13937	0.20584
Aech_gene_1394	0.12650
Aech_gene_13941	0.08325
Aech_gene_13946	0.04562
Aech_gene_13947	0.07268
Aech_gene_13948	0.09124
Aech_gene_13949	0.05678
Aech_gene_1395	0.14254
Aech_gene_13950	0.15413
Aech_gene_13951	0.05618
Aech_gene_13953	0.14365
Aech_gene_13955	0.34339
Aech_gene_13958	0.12940
Aech_gene_13959	0.10355
Aech_gene_13960	0.16234
Aech_gene_13962	0.12739
Aech_gene_13964	0.10995
Aech_gene_13966	0.20089
Aech_gene_13967	0.08659
Aech_gene_1397	0.07018
Aech_gene_13972	0.12680
Aech_gene_13973	0.09228
Aech_gene_1398	0.23135
Aech_gene_13988	0.07834
Aech_gene_13989	0.08839
Aech_gene_13990	0.28746
Aech_gene_13992	0.17975
Aech_gene_13993	0.10889
Aech_gene_13996	0.14759
Aech_gene_13997	0.15390
Aech_gene_13998	0.10638
Aech_gene_140	0.04868
Aech_gene_1400	0.07531
Aech_gene_14002	1.17239
Aech_gene_14003	0.02873
Aech_gene_1401	0.29335
Aech_gene_14016	0.33903
Aech_gene_14025	0.16243
Aech_gene_14026	0.06075
Aech_gene_14027	0.16051
Aech_gene_1403	0.18767
Aech_gene_14034	0.10688
Aech_gene_14046	0.04589
Aech_gene_14047	0.09713
Aech_gene_14048	0.08796
Aech_gene_14049	0.19795
Aech_gene_14050	0.13145
Aech_gene_14051	0.16207
Aech_gene_14052	0.03013
Aech_gene_14053	0.17350
Aech_gene_14054	0.05841
Aech_gene_14055	0.14841
Aech_gene_14056	0.15374
Aech_gene_14057	0.09199
Aech_gene_14058	0.19695
Aech_gene_14059	0.08797
Aech_gene_14061	0.06269
Aech_gene_14062	0.23107
Aech_gene_14063	0.00431
Aech_gene_14065	0.04754
Aech_gene_14067	0.18779
Aech_gene_14068	0.07431
Aech_gene_14069	0.08292
Aech_gene_14070	0.00583
Aech_gene_14072	0.18770
Aech_gene_14073	0.07388
Aech_gene_14074	0.28812
Aech_gene_14075	0.14833
Aech_gene_14076	0.12220
Aech_gene_14077	0.12972
Aech_gene_14078	0.10016
Aech_gene_14079	0.11506
Aech_gene_1408	0.13625
Aech_gene_14080	0.07812
Aech_gene_14085	0.01730
Aech_gene_14087	0.04624
Aech_gene_1409	0.09605
Aech_gene_14090	0.14992
Aech_gene_14091	0.07567
Aech_gene_14092	0.31308
Aech_gene_14095	0.04364
Aech_gene_14096	0.12194
Aech_gene_14097	0.18250
Aech_gene_14098	0.04167
Aech_gene_14099	0.11582
Aech_gene_1410	0.06156
Aech_gene_14100	0.10836
Aech_gene_14103	0.14730
Aech_gene_14105	0.07010
Aech_gene_14106	0.08326
Aech_gene_14107	0.20083
Aech_gene_14109	0.00974
Aech_gene_14110	0.09593
Aech_gene_14114	0.32253
Aech_gene_14115	0.21814
Aech_gene_1412	0.06507
Aech_gene_14136	0.06538
Aech_gene_14138	0.12638
Aech_gene_1414	0.14297
Aech_gene_14141	0.27810
Aech_gene_14143	0.63184
Aech_gene_14147	0.17536
Aech_gene_1415	0.07835
Aech_gene_14151	0.24256
Aech_gene_14152	0.06730
Aech_gene_14157	0.22721
Aech_gene_14158	0.07989
Aech_gene_14159	0.17440
Aech_gene_1416	0.09402
Aech_gene_14160	0.14068
Aech_gene_14161	0.52401
Aech_gene_14177	0.21360
Aech_gene_14178	0.05357
Aech_gene_14179	0.08814
Aech_gene_14180	0.23786
Aech_gene_14181	0.01381
Aech_gene_14182	0.07481
Aech_gene_14184	0.00010
Aech_gene_14185	0.02515
Aech_gene_14186	0.24723
Aech_gene_14189	0.05046
Aech_gene_14190	0.10714
Aech_gene_14195	0.06114
Aech_gene_14196	0.33560
Aech_gene_14197	0.19559
Aech_gene_14198	0.12870
Aech_gene_14199	0.12607
Aech_gene_142	0.17224
Aech_gene_14200	0.03322
Aech_gene_14201	0.14296
Aech_gene_14202	0.13558
Aech_gene_14203	0.13060
Aech_gene_14205	0.04552
Aech_gene_14206	0.09458
Aech_gene_14207	0.11588
Aech_gene_14208	0.13532
Aech_gene_1421	0.09329
Aech_gene_14211	0.05956
Aech_gene_14212	0.29228
Aech_gene_14214	0.18440
Aech_gene_14215	0.01178
Aech_gene_14216	0.15250
Aech_gene_14217	0.00010
Aech_gene_14219	0.12598
Aech_gene_14220	0.02279
Aech_gene_14221	0.11695
Aech_gene_14228	0.08389
Aech_gene_14229	0.03461
Aech_gene_1423	0.02355
Aech_gene_14231	0.06891
Aech_gene_14233	0.15785
Aech_gene_14234	0.06644
Aech_gene_14235	0.06460
Aech_gene_14236	0.02975
Aech_gene_14237	0.20924
Aech_gene_14238	0.22059
Aech_gene_14239	0.19179
Aech_gene_1424	0.35539
Aech_gene_14240	0.19259
Aech_gene_14242	0.09194
Aech_gene_14244	0.07896
Aech_gene_14248	0.31785
Aech_gene_14249	0.06246
Aech_gene_14250	0.07013
Aech_gene_14251	0.08082
Aech_gene_14252	0.01763
Aech_gene_14253	0.11998
Aech_gene_14255	0.17755
Aech_gene_14256	0.19830
Aech_gene_14259	0.21566
Aech_gene_1426	0.14679
Aech_gene_14260	0.43546
Aech_gene_1427	0.16749
Aech_gene_14271	0.11836
Aech_gene_14275	0.28157
Aech_gene_14276	0.15678
Aech_gene_14277	0.20107
Aech_gene_14278	0.28077
Aech_gene_14279	0.27493
Aech_gene_14280	0.18393
Aech_gene_14281	0.23100
Aech_gene_14282	0.10927
Aech_gene_1429	0.07910
Aech_gene_14297	0.03628
Aech_gene_14298	0.20440
Aech_gene_14299	0.18842
Aech_gene_143	0.44940
Aech_gene_1430	0.20470
Aech_gene_14302	0.21864
Aech_gene_14303	0.01931
Aech_gene_14305	0.19549
Aech_gene_14309	0.08600
Aech_gene_14313	0.12041
Aech_gene_14314	0.10905
Aech_gene_14315	0.15974
Aech_gene_14317	0.10921
Aech_gene_14319	0.20565
Aech_gene_1432	0.11235
Aech_gene_14320	0.11050
Aech_gene_14321	0.12287
Aech_gene_1434	0.06394
Aech_gene_14349	0.04389
Aech_gene_1435	0.17288
Aech_gene_14352	0.15264
Aech_gene_14357	0.12911
Aech_gene_14358	0.10967
Aech_gene_1436	0.20607
Aech_gene_14392	0.17042
Aech_gene_14393	0.30024
Aech_gene_1440	0.29430
Aech_gene_14406	0.11445
Aech_gene_1441	0.28608
Aech_gene_14413	0.10785
Aech_gene_1442	0.34752
Aech_gene_14422	0.00268
Aech_gene_14427	0.12598
Aech_gene_14428	0.10800
Aech_gene_14429	0.23253
Aech_gene_1443	0.06863
Aech_gene_14430	0.03775
Aech_gene_14431	0.24411
Aech_gene_14432	0.61371
Aech_gene_14433	0.06831
Aech_gene_14434	0.13225
Aech_gene_14435	0.15337
Aech_gene_14436	0.03481
Aech_gene_14437	0.09017
Aech_gene_14439	0.10296
Aech_gene_1444	0.09735
Aech_gene_14440	0.45450
Aech_gene_14445	0.08923
Aech_gene_14446	0.12664
Aech_gene_14455	0.19737
Aech_gene_14456	0.13915
Aech_gene_14457	0.17002
Aech_gene_14458	0.15702
Aech_gene_1446	0.31358
Aech_gene_1447	0.03268
Aech_gene_14471	0.09864
Aech_gene_14473	0.15088
Aech_gene_14474	0.23248
Aech_gene_14475	0.20033
Aech_gene_14476	0.08629
Aech_gene_14478	0.10875
Aech_gene_14479	0.09309
Aech_gene_1448	0.05867
Aech_gene_14481	0.14700
Aech_gene_14482	0.30480
Aech_gene_14483	0.10742
Aech_gene_14484	0.11307
Aech_gene_14485	0.22194
Aech_gene_14486	0.32728
Aech_gene_1449	0.02779
Aech_gene_14492	0.07824
Aech_gene_14493	0.10395
Aech_gene_14494	0.16095
Aech_gene_14495	0.10437
Aech_gene_14496	0.17080
Aech_gene_14497	0.14567
Aech_gene_14498	0.22263
Aech_gene_145	0.04918
Aech_gene_1450	0.13329
Aech_gene_14500	0.02985
Aech_gene_14504	0.04987
Aech_gene_14505	0.09127
Aech_gene_14507	0.09227
Aech_gene_1451	0.02849
Aech_gene_14511	0.38172
Aech_gene_14512	0.11813
Aech_gene_14513	0.03439
Aech_gene_14514	0.04887
Aech_gene_14515	0.01737
Aech_gene_14517	0.06030
Aech_gene_14518	0.27511
Aech_gene_14519	0.00422
Aech_gene_14520	0.31690
Aech_gene_14521	0.18558
Aech_gene_14522	0.05811
Aech_gene_14523	0.05130
Aech_gene_14524	0.17704
Aech_gene_14525	0.18334
Aech_gene_14526	0.02868
Aech_gene_14527	0.36337
Aech_gene_14528	0.35149
Aech_gene_1453	0.29655
Aech_gene_14530	0.07273
Aech_gene_14531	0.07090
Aech_gene_14532	0.00810
Aech_gene_14533	0.05371
Aech_gene_14534	0.05178
Aech_gene_14536	0.01607
Aech_gene_14537	0.13153
Aech_gene_14538	0.23886
Aech_gene_14539	0.06163
Aech_gene_1454	0.10464
Aech_gene_14541	0.08217
Aech_gene_14542	0.18181
Aech_gene_14543	0.35060
Aech_gene_14544	0.06490
Aech_gene_14546	0.38694
Aech_gene_14547	0.27666
Aech_gene_14548	0.27219
Aech_gene_14551	0.07930
Aech_gene_14552	0.05283
Aech_gene_14553	0.17246
Aech_gene_14554	0.25712
Aech_gene_14555	0.04514
Aech_gene_14556	0.15031
Aech_gene_14557	0.06117
Aech_gene_14558	0.04597
Aech_gene_1456	0.02611
Aech_gene_14560	0.17515
Aech_gene_14561	0.10664
Aech_gene_14562	0.05079
Aech_gene_14563	0.08195
Aech_gene_14564	0.28676
Aech_gene_14566	0.14894
Aech_gene_14567	0.09819
Aech_gene_14569	0.07366
Aech_gene_1457	0.15099
Aech_gene_14570	0.08153
Aech_gene_14571	0.32941
Aech_gene_14572	0.12372
Aech_gene_14573	0.02607
Aech_gene_14574	0.12639
Aech_gene_14575	0.16237
Aech_gene_14577	0.08426
Aech_gene_14578	0.01777
Aech_gene_14579	0.23344
Aech_gene_1458	0.18796
Aech_gene_14580	0.26860
Aech_gene_14581	0.08452
Aech_gene_14582	0.12772
Aech_gene_14583	0.21817
Aech_gene_14585	0.13455
Aech_gene_14587	0.24859
Aech_gene_14589	0.12215
Aech_gene_1459	0.25199
Aech_gene_14591	0.29795
Aech_gene_14592	0.15290
Aech_gene_14593	0.44003
Aech_gene_14595	0.12046
Aech_gene_14596	0.03323
Aech_gene_14597	0.16684
Aech_gene_14599	0.07890
Aech_gene_14602	0.10819
Aech_gene_14603	0.38724
Aech_gene_14605	0.11673
Aech_gene_14606	0.02019
Aech_gene_14607	0.18249
Aech_gene_14608	0.19549
Aech_gene_14609	0.29452
Aech_gene_14610	0.06245
Aech_gene_14612	0.22287
Aech_gene_14613	0.16300
Aech_gene_14614	0.06251
Aech_gene_14615	0.07937
Aech_gene_14616	0.13215
Aech_gene_14617	0.14018
Aech_gene_14618	0.24280
Aech_gene_14619	0.33860
Aech_gene_14620	0.38972
Aech_gene_14621	0.25615
Aech_gene_14622	0.18836
Aech_gene_14623	0.44021
Aech_gene_14625	0.22131
Aech_gene_14626	0.01478
Aech_gene_14627	0.36786
Aech_gene_14631	0.20505
Aech_gene_14633	0.13007
Aech_gene_14635	0.10212
Aech_gene_14636	0.02417
Aech_gene_14639	0.09764
Aech_gene_14640	0.04637
Aech_gene_14641	0.01187
Aech_gene_14642	0.44914
Aech_gene_14643	0.18026
Aech_gene_14644	0.13950
Aech_gene_14645	0.12033
Aech_gene_14646	0.11113
Aech_gene_14650	0.12955
Aech_gene_14653	0.16675
Aech_gene_14658	0.15531
Aech_gene_14661	0.38138
Aech_gene_14663	0.11025
Aech_gene_14664	0.07734
Aech_gene_14666	0.19382
Aech_gene_14667	0.07712
Aech_gene_14668	0.11547
Aech_gene_14669	0.14438
Aech_gene_14671	0.14453
Aech_gene_14672	0.14813
Aech_gene_14673	0.21443
Aech_gene_14675	0.07508
Aech_gene_14676	0.16349
Aech_gene_14677	0.01583
Aech_gene_14679	0.14341
Aech_gene_14681	0.14476
Aech_gene_14684	0.12351
Aech_gene_14685	0.06790
Aech_gene_14687	0.06553
Aech_gene_14690	0.05403
Aech_gene_14691	0.23785
Aech_gene_14693	0.34513
Aech_gene_14697	0.13281
Aech_gene_14698	0.22227
Aech_gene_14699	0.24230
Aech_gene_14702	0.06628
Aech_gene_14703	0.24658
Aech_gene_14705	0.21582
Aech_gene_14706	0.05135
Aech_gene_14707	0.17213
Aech_gene_14708	0.18610
Aech_gene_1471	0.20620
Aech_gene_14710	0.16892
Aech_gene_14711	0.33518
Aech_gene_14712	0.12631
Aech_gene_14713	0.14426
Aech_gene_14715	0.16743
Aech_gene_14718	0.08106
Aech_gene_14719	0.22499
Aech_gene_1472	0.12063
Aech_gene_14720	0.47395
Aech_gene_14721	0.32758
Aech_gene_14723	0.11623
Aech_gene_14724	0.13573
Aech_gene_14725	0.06760
Aech_gene_14726	0.24997
Aech_gene_14727	0.16609
Aech_gene_14728	0.08590
Aech_gene_14729	0.17411
Aech_gene_1473	0.27915
Aech_gene_14730	0.15884
Aech_gene_14731	0.28342
Aech_gene_14732	0.17615
Aech_gene_14733	0.12451
Aech_gene_14734	0.07335
Aech_gene_14735	0.22755
Aech_gene_14736	0.02271
Aech_gene_14737	0.31214
Aech_gene_14738	0.22224
Aech_gene_14739	0.15257
Aech_gene_1474	0.20399
Aech_gene_14740	0.12279
Aech_gene_14742	0.32867
Aech_gene_14743	0.23452
Aech_gene_14744	0.11218
Aech_gene_14745	0.14350
Aech_gene_14746	0.12547
Aech_gene_14747	0.15572
Aech_gene_14750	0.03471
Aech_gene_14751	0.18274
Aech_gene_14752	0.20888
Aech_gene_14753	0.09804
Aech_gene_14754	0.15515
Aech_gene_14755	0.09142
Aech_gene_14758	0.15630
Aech_gene_14759	0.24101
Aech_gene_1476	0.14862
Aech_gene_14760	0.24770
Aech_gene_14761	0.06314
Aech_gene_14763	0.08061
Aech_gene_14765	0.10600
Aech_gene_14766	0.02039
Aech_gene_14767	0.19239
Aech_gene_1477	0.19841
Aech_gene_14770	0.23328
Aech_gene_14771	0.32825
Aech_gene_14773	0.13614
Aech_gene_14775	0.11480
Aech_gene_14776	0.28088
Aech_gene_14778	0.22643
Aech_gene_14779	0.15711
Aech_gene_1478	0.30645
Aech_gene_14780	0.11799
Aech_gene_14782	0.15905
Aech_gene_14790	0.02201
Aech_gene_14791	0.08645
Aech_gene_14792	0.11432
Aech_gene_14794	0.10721
Aech_gene_14796	0.31249
Aech_gene_14799	0.10870
Aech_gene_1480	0.10990
Aech_gene_14803	0.11789
Aech_gene_14804	0.07313
Aech_gene_14806	0.04108
Aech_gene_14807	0.25160
Aech_gene_14808	0.13906
Aech_gene_1481	0.08494
Aech_gene_14811	0.15358
Aech_gene_14813	0.08129
Aech_gene_14814	0.04974
Aech_gene_14818	0.26854
Aech_gene_14820	0.22004
Aech_gene_14822	0.22094
Aech_gene_14823	0.07298
Aech_gene_14824	0.10520
Aech_gene_14826	0.05845
Aech_gene_14827	0.06217
Aech_gene_14829	0.24923
Aech_gene_1484	0.06501
Aech_gene_14840	0.28790
Aech_gene_14842	0.13047
Aech_gene_14843	0.03975
Aech_gene_14844	0.22145
Aech_gene_14845	0.29179
Aech_gene_14850	0.00419
Aech_gene_14852	0.09750
Aech_gene_14854	0.19226
Aech_gene_14855	0.24250
Aech_gene_14857	0.14124
Aech_gene_1486	0.12528
Aech_gene_14862	0.03480
Aech_gene_14868	0.29269
Aech_gene_14869	0.05371
Aech_gene_1487	0.11519
Aech_gene_14870	0.06300
Aech_gene_14871	0.16667
Aech_gene_14872	0.11785
Aech_gene_14873	0.05777
Aech_gene_14874	0.13423
Aech_gene_1488	0.02954
Aech_gene_14886	0.22201
Aech_gene_14888	0.28674
Aech_gene_14889	0.11926
Aech_gene_1489	0.04722
Aech_gene_14890	0.06438
Aech_gene_14891	0.14504
Aech_gene_14893	0.26250
Aech_gene_14895	0.10710
Aech_gene_149	0.19130
Aech_gene_14901	0.05832
Aech_gene_14903	0.15657
Aech_gene_14904	0.25771
Aech_gene_14905	0.16825
Aech_gene_14906	0.08835
Aech_gene_14907	0.14030
Aech_gene_14908	0.16812
Aech_gene_14909	0.03869
Aech_gene_1491	0.13368
Aech_gene_14910	0.16348
Aech_gene_14913	0.11787
Aech_gene_14915	0.22141
Aech_gene_14916	0.29374
Aech_gene_1492	0.18419
Aech_gene_14924	0.05398
Aech_gene_14925	0.07065
Aech_gene_14926	0.28499
Aech_gene_14927	0.07994
Aech_gene_14929	0.15902
Aech_gene_14930	0.02425
Aech_gene_14932	0.11365
Aech_gene_14933	0.01411
Aech_gene_14934	0.19336
Aech_gene_14937	0.11160
Aech_gene_14938	0.05964
Aech_gene_14940	0.37021
Aech_gene_14941	0.25736
Aech_gene_14944	0.00275
Aech_gene_14945	0.08878
Aech_gene_14946	0.11933
Aech_gene_14947	0.20373
Aech_gene_14949	0.06880
Aech_gene_1495	0.09088
Aech_gene_14950	0.04170
Aech_gene_14953	0.16579
Aech_gene_14956	0.02543
Aech_gene_14958	0.07482
Aech_gene_14960	0.27210
Aech_gene_14961	0.36480
Aech_gene_14963	0.02492
Aech_gene_14965	0.16012
Aech_gene_14966	0.57016
Aech_gene_14967	0.17568
Aech_gene_14968	0.07185
Aech_gene_1497	0.06002
Aech_gene_14970	0.14850
Aech_gene_14971	0.11670
